TO,FROM,YEAR,CITE # 在YEAR, TO 引用 FROM 的文章 CITE篇 
32,28,1962,335
32,28,1963,497
32,28,1964,764
32,28,1965,1277
32,28,1966,2042
32,28,1967,3119
32,28,1968,4386
32,28,1969,5199
32,28,1970,7198
32,28,1971,8582
32,28,1972,9269
32,28,1973,11153
32,28,1974,13709
32,28,1975,16029
32,28,1976,18533
32,28,1977,19792
32,28,1978,25371
32,28,1979,50401
32,28,1980,44066
32,28,1981,50028
32,28,1982,48329
32,28,1983,45693
32,28,1984,48571
32,28,1985,50852
32,28,1986,62520
32,28,1987,58488
32,28,1988,66191
32,28,1989,68549
32,28,1990,82207
32,28,1991,67837
32,28,1992,103187
32,28,1993,69247
32,28,1994,83946
32,28,1995,100911
32,28,1996,104088
32,28,1997,86372
32,28,1998,92810
32,28,1999,85859
32,28,2000,102333
32,28,2001,114370
32,28,2002,123797
32,28,2003,150772
32,28,2004,152054
32,28,2005,174819
32,28,2006,204864
32,28,2007,234509
32,28,2008,264434
32,28,2009,301671
32,28,2010,336037
32,28,2011,384714
32,28,2012,409996
32,28,2013,484189
32,28,2014,515069
32,28,2015,539019
32,28,2016,553516
32,28,2017,616921
32,28,2018,591910
32,28,2019,338784
32,29,1932,1
32,29,1939,2
32,29,1941,1
32,29,1945,1
32,29,1947,1
32,29,1949,1
32,29,1951,2
32,29,1952,2
32,29,1953,6
32,29,1954,1
32,29,1955,3
32,29,1956,1
32,29,1958,8
32,29,1959,2
32,29,1960,4
32,29,1961,2
32,29,1963,6
32,29,1964,8
32,29,1965,23
32,29,1966,11
32,29,1967,36
32,29,1968,40
32,29,1969,39
32,29,1970,59
32,29,1971,92
32,29,1972,78
32,29,1973,92
32,29,1974,81
32,29,1975,111
32,29,1976,151
32,29,1977,199
32,29,1978,283
32,29,1979,367
32,29,1980,527
32,29,1981,607
32,29,1982,703
32,29,1983,660
32,29,1984,919
32,29,1985,826
32,29,1986,1062
32,29,1987,1234
32,29,1988,1325
32,29,1989,1442
32,29,1990,1845
32,29,1991,2083
32,29,1992,2277
32,29,1993,2311
32,29,1994,2251
32,29,1995,2898
32,29,1996,3214
32,29,1997,3617
32,29,1998,3765
32,29,1999,4463
32,29,2000,5335
32,29,2001,5926
32,29,2002,6920
32,29,2003,7773
32,29,2004,9106
32,29,2005,10553
32,29,2006,13890
32,29,2007,15802
32,29,2008,18899
32,29,2009,22069
32,29,2010,24813
32,29,2011,29034
32,29,2012,33624
32,29,2013,38241
32,29,2014,42330
32,29,2015,47429
32,29,2016,51629
32,29,2017,57513
32,29,2018,62637
32,29,2019,39259
32,30,1914,2
32,30,1920,1
32,30,1925,2
32,30,1927,1
32,30,1928,1
32,30,1929,3
32,30,1933,1
32,30,1934,4
32,30,1935,2
32,30,1936,2
32,30,1937,6
32,30,1938,1
32,30,1939,3
32,30,1940,7
32,30,1941,1
32,30,1942,8
32,30,1944,1
32,30,1945,5
32,30,1946,3
32,30,1947,1
32,30,1948,1
32,30,1950,1
32,30,1951,5
32,30,1953,3
32,30,1954,5
32,30,1955,10
32,30,1956,9
32,30,1957,9
32,30,1958,10
32,30,1959,15
32,30,1960,21
32,30,1961,14
32,30,1962,18
32,30,1963,36
32,30,1964,42
32,30,1965,94
32,30,1966,98
32,30,1967,161
32,30,1968,217
32,30,1969,229
32,30,1970,355
32,30,1971,414
32,30,1972,536
32,30,1973,382
32,30,1974,547
32,30,1975,577
32,30,1976,1032
32,30,1977,874
32,30,1978,1451
32,30,1979,3491
32,30,1980,3711
32,30,1981,3720
32,30,1982,8316
32,30,1983,5385
32,30,1984,4800
32,30,1985,5303
32,30,1986,7901
32,30,1987,5914
32,30,1988,3988
32,30,1989,4836
32,30,1990,5376
32,30,1991,7066
32,30,1992,7148
32,30,1993,5711
32,30,1994,5485
32,30,1995,6714
32,30,1996,8907
32,30,1997,8103
32,30,1998,8189
32,30,1999,7989
32,30,2000,8488
32,30,2001,9192
32,30,2002,10903
32,30,2003,12650
32,30,2004,13198
32,30,2005,15483
32,30,2006,21668
32,30,2007,20772
32,30,2008,21871
32,30,2009,23033
32,30,2010,27467
32,30,2011,29207
32,30,2012,30981
32,30,2013,35557
32,30,2014,38820
32,30,2015,40469
32,30,2016,41044
32,30,2017,45368
32,30,2018,41224
32,30,2019,26001
32,31,1915,1
32,31,1924,1
32,31,1927,3
32,31,1928,9
32,31,1930,3
32,31,1931,4
32,31,1932,1
32,31,1933,1
32,31,1934,7
32,31,1935,1
32,31,1936,9
32,31,1937,6
32,31,1938,11
32,31,1939,5
32,31,1940,1
32,31,1941,8
32,31,1942,3
32,31,1943,2
32,31,1944,1
32,31,1946,3
32,31,1947,4
32,31,1948,5
32,31,1949,10
32,31,1950,6
32,31,1951,11
32,31,1952,8
32,31,1953,5
32,31,1954,16
32,31,1955,29
32,31,1956,30
32,31,1957,35
32,31,1958,29
32,31,1959,25
32,31,1960,44
32,31,1961,69
32,31,1962,64
32,31,1963,98
32,31,1964,90
32,31,1965,73
32,31,1966,153
32,31,1967,181
32,31,1968,326
32,31,1969,278
32,31,1970,408
32,31,1971,365
32,31,1972,467
32,31,1973,506
32,31,1974,451
32,31,1975,479
32,31,1976,417
32,31,1977,374
32,31,1978,444
32,31,1979,925
32,31,1980,619
32,31,1981,1073
32,31,1982,443
32,31,1983,757
32,31,1984,481
32,31,1985,454
32,31,1986,594
32,31,1987,783
32,31,1988,859
32,31,1989,1134
32,31,1990,814
32,31,1991,765
32,31,1992,1431
32,31,1993,1022
32,31,1994,761
32,31,1995,1165
32,31,1996,1034
32,31,1997,818
32,31,1998,705
32,31,1999,726
32,31,2000,912
32,31,2001,1051
32,31,2002,1268
32,31,2003,1541
32,31,2004,1523
32,31,2005,1746
32,31,2006,2146
32,31,2007,1949
32,31,2008,2588
32,31,2009,3560
32,31,2010,3784
32,31,2011,4673
32,31,2012,4275
32,31,2013,4950
32,31,2014,6126
32,31,2015,6776
32,31,2016,7871
32,31,2017,8547
32,31,2018,8198
32,31,2019,4952
32,32,1904,4
32,32,1906,4
32,32,1907,16
32,32,1908,4
32,32,1910,12
32,32,1911,35
32,32,1912,28
32,32,1913,30
32,32,1914,49
32,32,1915,35
32,32,1916,55
32,32,1917,80
32,32,1918,29
32,32,1919,11
32,32,1920,42
32,32,1921,10
32,32,1922,18
32,32,1923,40
32,32,1924,23
32,32,1925,67
32,32,1926,75
32,32,1927,150
32,32,1928,109
32,32,1929,144
32,32,1930,443
32,32,1931,438
32,32,1932,600
32,32,1933,657
32,32,1934,947
32,32,1935,901
32,32,1936,1108
32,32,1937,1313
32,32,1938,1203
32,32,1939,1220
32,32,1940,1504
32,32,1941,1808
32,32,1942,1230
32,32,1943,1136
32,32,1944,1119
32,32,1945,1008
32,32,1946,1010
32,32,1947,990
32,32,1948,1369
32,32,1949,1244
32,32,1950,1753
32,32,1951,2021
32,32,1952,2160
32,32,1953,2428
32,32,1954,2997
32,32,1955,3270
32,32,1956,3216
32,32,1957,4033
32,32,1958,4116
32,32,1959,4487
32,32,1960,5227
32,32,1961,5897
32,32,1962,6938
32,32,1963,8249
32,32,1964,10892
32,32,1965,12147
32,32,1966,14869
32,32,1967,17054
32,32,1968,22337
32,32,1969,23899
32,32,1970,29529
32,32,1971,36538
32,32,1972,38997
32,32,1973,46419
32,32,1974,53969
32,32,1975,57402
32,32,1976,67062
32,32,1977,75147
32,32,1978,85677
32,32,1979,117255
32,32,1980,112396
32,32,1981,127068
32,32,1982,130636
32,32,1983,138403
32,32,1984,147756
32,32,1985,154566
32,32,1986,166224
32,32,1987,169192
32,32,1988,197845
32,32,1989,211432
32,32,1990,224534
32,32,1991,235567
32,32,1992,251132
32,32,1993,257688
32,32,1994,278691
32,32,1995,289267
32,32,1996,316110
32,32,1997,315965
32,32,1998,335776
32,32,1999,354321
32,32,2000,395729
32,32,2001,432357
32,32,2002,469496
32,32,2003,502462
32,32,2004,546598
32,32,2005,610589
32,32,2006,710079
32,32,2007,786947
32,32,2008,871649
32,32,2009,956285
32,32,2010,1022780
32,32,2011,1142901
32,32,2012,1223704
32,32,2013,1348629
32,32,2014,1445647
32,32,2015,1486520
32,32,2016,1567955
32,32,2017,1740053
32,32,2018,1799085
32,32,2019,1130826
32,33,1904,2
32,33,1906,2
32,33,1907,8
32,33,1908,2
32,33,1910,6
32,33,1911,17
32,33,1912,15
32,33,1913,17
32,33,1914,24
32,33,1915,17
32,33,1916,26
32,33,1917,34
32,33,1918,10
32,33,1919,6
32,33,1920,20
32,33,1921,3
32,33,1922,7
32,33,1923,13
32,33,1924,6
32,33,1925,27
32,33,1926,37
32,33,1927,37
32,33,1928,34
32,33,1929,47
32,33,1930,173
32,33,1931,191
32,33,1932,215
32,33,1933,306
32,33,1934,423
32,33,1935,353
32,33,1936,491
32,33,1937,546
32,33,1938,510
32,33,1939,544
32,33,1940,634
32,33,1941,732
32,33,1942,525
32,33,1943,426
32,33,1944,418
32,33,1945,394
32,33,1946,363
32,33,1947,327
32,33,1948,501
32,33,1949,456
32,33,1950,677
32,33,1951,617
32,33,1952,672
32,33,1953,746
32,33,1954,877
32,33,1955,954
32,33,1956,881
32,33,1957,1129
32,33,1958,1179
32,33,1959,1241
32,33,1960,1429
32,33,1961,1404
32,33,1962,1781
32,33,1963,2092
32,33,1964,2865
32,33,1965,3263
32,33,1966,3727
32,33,1967,4305
32,33,1968,5665
32,33,1969,6450
32,33,1970,7606
32,33,1971,10096
32,33,1972,11102
32,33,1973,13619
32,33,1974,16492
32,33,1975,18313
32,33,1976,22492
32,33,1977,24947
32,33,1978,28765
32,33,1979,36661
32,33,1980,39372
32,33,1981,43985
32,33,1982,48576
32,33,1983,52727
32,33,1984,58105
32,33,1985,61395
32,33,1986,64686
32,33,1987,72157
32,33,1988,80747
32,33,1989,83569
32,33,1990,90657
32,33,1991,103032
32,33,1992,102484
32,33,1993,114470
32,33,1994,113270
32,33,1995,125033
32,33,1996,140594
32,33,1997,138903
32,33,1998,149115
32,33,1999,159429
32,33,2000,181449
32,33,2001,191712
32,33,2002,208361
32,33,2003,224587
32,33,2004,245604
32,33,2005,266037
32,33,2006,308257
32,33,2007,347131
32,33,2008,388542
32,33,2009,425811
32,33,2010,462710
32,33,2011,509604
32,33,2012,547708
32,33,2013,596805
32,33,2014,656439
32,33,2015,666794
32,33,2016,726304
32,33,2017,805783
32,33,2018,856331
32,33,2019,540729
32,34,1950,2
32,34,1965,1
32,34,1966,2
32,34,1968,3
32,34,1969,2
32,34,1971,6
32,34,1972,5
32,34,1973,7
32,34,1974,9
32,34,1975,7
32,34,1976,8
32,34,1977,4
32,34,1978,4
32,34,1979,10
32,34,1980,25
32,34,1981,25
32,34,1982,45
32,34,1983,9
32,34,1984,18
32,34,1985,13
32,34,1986,65
32,34,1987,33
32,34,1988,32
32,34,1989,51
32,34,1990,1335
32,34,1991,67
32,34,1992,86
32,34,1993,97
32,34,1994,119
32,34,1995,99
32,34,1996,123
32,34,1997,184
32,34,1998,222
32,34,1999,181
32,34,2000,163
32,34,2001,278
32,34,2002,284
32,34,2003,372
32,34,2004,323
32,34,2005,388
32,34,2006,489
32,34,2007,752
32,34,2008,466
32,34,2009,642
32,34,2010,841
32,34,2011,818
32,34,2012,906
32,34,2013,1001
32,34,2014,1140
32,34,2015,1498
32,34,2016,1378
32,34,2017,1602
32,34,2018,1486
32,34,2019,803
32,35,1937,2
32,35,1938,2
32,35,1947,2
32,35,1948,3
32,35,1951,4
32,35,1952,2
32,35,1953,1
32,35,1956,2
32,35,1958,7
32,35,1959,3
32,35,1960,1
32,35,1961,1
32,35,1962,3
32,35,1963,9
32,35,1964,6
32,35,1965,8
32,35,1966,3
32,35,1967,5
32,35,1968,22
32,35,1969,8
32,35,1970,28
32,35,1971,27
32,35,1972,45
32,35,1973,25
32,35,1974,36
32,35,1975,16
32,35,1976,46
32,35,1977,121
32,35,1978,67
32,35,1979,58
32,35,1980,79
32,35,1981,176
32,35,1982,175
32,35,1983,65
32,35,1984,171
32,35,1985,86
32,35,1986,105
32,35,1987,87
32,35,1988,105
32,35,1989,226
32,35,1990,137
32,35,1991,170
32,35,1992,131
32,35,1993,252
32,35,1994,160
32,35,1995,211
32,35,1996,283
32,35,1997,192
32,35,1998,138
32,35,1999,243
32,35,2000,341
32,35,2001,241
32,35,2002,248
32,35,2003,318
32,35,2004,367
32,35,2005,453
32,35,2006,491
32,35,2007,432
32,35,2008,424
32,35,2009,523
32,35,2010,1018
32,35,2011,789
32,35,2012,840
32,35,2013,980
32,35,2014,1006
32,35,2015,847
32,35,2016,1337
32,35,2017,1129
32,35,2018,1524
32,35,2019,804
32,36,1934,1
32,36,1936,1
32,36,1939,1
32,36,1940,5
32,36,1945,1
32,36,1947,1
32,36,1953,10
32,36,1954,11
32,36,1955,17
32,36,1956,17
32,36,1957,27
32,36,1958,27
32,36,1959,40
32,36,1960,45
32,36,1961,47
32,36,1962,79
32,36,1963,97
32,36,1964,141
32,36,1965,135
32,36,1966,158
32,36,1967,185
32,36,1968,173
32,36,1969,200
32,36,1970,279
32,36,1971,310
32,36,1972,302
32,36,1973,403
32,36,1974,483
32,36,1975,460
32,36,1976,597
32,36,1977,759
32,36,1978,1008
32,36,1979,1490
32,36,1980,2383
32,36,1981,2518
32,36,1982,2571
32,36,1983,2831
32,36,1984,2828
32,36,1985,3468
32,36,1986,4056
32,36,1987,3691
32,36,1988,3987
32,36,1989,4641
32,36,1990,4478
32,36,1991,4917
32,36,1992,4672
32,36,1993,4205
32,36,1994,4596
32,36,1995,6410
32,36,1996,7878
32,36,1997,7027
32,36,1998,7589
32,36,1999,8187
32,36,2000,9865
32,36,2001,10632
32,36,2002,11002
32,36,2003,12686
32,36,2004,14634
32,36,2005,16687
32,36,2006,19528
32,36,2007,20941
32,36,2008,24154
32,36,2009,27133
32,36,2010,29470
32,36,2011,34761
32,36,2012,37291
32,36,2013,45384
32,36,2014,46640
32,36,2015,47380
32,36,2016,51009
32,36,2017,58372
32,36,2018,57665
32,36,2019,36139
33,10,1911,1
33,10,1917,1
33,10,1919,1
33,10,1926,1
33,10,1929,2
33,10,1930,1
33,10,1931,1
33,10,1932,2
33,10,1933,1
33,10,1934,4
33,10,1935,4
33,10,1936,11
33,10,1937,7
33,10,1938,7
33,10,1939,8
33,10,1940,6
33,10,1941,7
33,10,1942,8
33,10,1943,4
33,10,1944,7
33,10,1945,8
33,10,1946,12
33,10,1947,11
33,10,1948,20
33,10,1949,37
33,10,1950,32
33,10,1951,17
33,10,1952,27
33,10,1953,55
33,10,1954,43
33,10,1955,55
33,10,1956,38
33,10,1957,59
33,10,1958,54
33,10,1959,92
33,10,1960,111
33,10,1961,120
33,10,1962,134
33,10,1963,186
33,10,1964,140
33,10,1965,239
33,10,1966,246
33,10,1967,346
33,10,1968,424
33,10,1969,502
33,10,1970,630
33,10,1971,905
33,10,1972,1178
33,10,1973,1115
33,10,1974,1285
33,10,1975,1344
33,10,1976,1529
33,10,1977,1665
33,10,1978,1919
33,10,1979,1899
33,10,1980,1987
33,10,1981,2129
33,10,1982,2301
33,10,1983,2655
33,10,1984,2787
33,10,1985,2782
33,10,1986,2840
33,10,1987,3177
33,10,1988,3241
33,10,1989,3685
33,10,1990,3596
33,10,1991,4397
33,10,1992,3976
33,10,1993,4198
33,10,1994,4138
33,10,1995,4430
33,10,1996,4109
33,10,1997,4583
33,10,1998,5229
33,10,1999,5573
33,10,2000,7243
33,10,2001,7750
33,10,2002,7754
33,10,2003,9493
33,10,2004,10083
33,10,2005,12099
33,10,2006,14233
33,10,2007,16295
33,10,2008,18784
33,10,2009,22397
33,10,2010,26140
33,10,2011,28973
33,10,2012,33945
33,10,2013,39220
33,10,2014,43997
33,10,2015,50280
33,10,2016,54359
33,10,2017,64729
33,10,2018,69162
33,10,2019,42732
33,11,1913,3
33,11,1917,2
33,11,1920,2
33,11,1925,7
33,11,1926,3
33,11,1927,7
33,11,1928,16
33,11,1929,20
33,11,1930,92
33,11,1931,30
33,11,1932,37
33,11,1933,27
33,11,1934,72
33,11,1935,74
33,11,1936,73
33,11,1937,53
33,11,1938,75
33,11,1939,59
33,11,1940,92
33,11,1941,84
33,11,1942,90
33,11,1943,89
33,11,1944,64
33,11,1945,47
33,11,1946,72
33,11,1947,22
33,11,1948,157
33,11,1949,42
33,11,1950,67
33,11,1951,54
33,11,1952,45
33,11,1953,61
33,11,1954,111
33,11,1955,121
33,11,1956,93
33,11,1957,105
33,11,1958,78
33,11,1959,174
33,11,1960,104
33,11,1961,129
33,11,1962,74
33,11,1963,260
33,11,1964,225
33,11,1965,247
33,11,1966,363
33,11,1967,372
33,11,1968,474
33,11,1969,624
33,11,1970,575
33,11,1971,770
33,11,1972,992
33,11,1973,1225
33,11,1974,1137
33,11,1975,1379
33,11,1976,2208
33,11,1977,2046
33,11,1978,2283
33,11,1979,2221
33,11,1980,2895
33,11,1981,3533
33,11,1982,3806
33,11,1983,4066
33,11,1984,4976
33,11,1985,4625
33,11,1986,5984
33,11,1987,6292
33,11,1988,6637
33,11,1989,8527
33,11,1990,7873
33,11,1991,9477
33,11,1992,10816
33,11,1993,10091
33,11,1994,10157
33,11,1995,11951
33,11,1996,12480
33,11,1997,13721
33,11,1998,16429
33,11,1999,16823
33,11,2000,21539
33,11,2001,21743
33,11,2002,22856
33,11,2003,26992
33,11,2004,29241
33,11,2005,35239
33,11,2006,44760
33,11,2007,53556
33,11,2008,63254
33,11,2009,75381
33,11,2010,81894
33,11,2011,97993
33,11,2012,109744
33,11,2013,128337
33,11,2014,145178
33,11,2015,157538
33,11,2016,174519
33,11,2017,197894
33,11,2018,224351
33,11,2019,127698
33,12,1871,2
33,12,1890,2
33,12,1892,2
33,12,1897,2
33,12,1898,6
33,12,1900,2
33,12,1909,4
33,12,1914,1
33,12,1915,1
33,12,1916,4
33,12,1917,8
33,12,1918,8
33,12,1919,4
33,12,1920,2
33,12,1921,2
33,12,1923,4
33,12,1924,8
33,12,1925,2
33,12,1926,4
33,12,1927,10
33,12,1928,15
33,12,1929,18
33,12,1930,68
33,12,1931,64
33,12,1932,75
33,12,1933,107
33,12,1934,120
33,12,1935,146
33,12,1936,173
33,12,1937,234
33,12,1938,195
33,12,1939,179
33,12,1940,175
33,12,1941,289
33,12,1942,174
33,12,1943,214
33,12,1944,238
33,12,1945,204
33,12,1946,247
33,12,1947,248
33,12,1948,281
33,12,1949,293
33,12,1950,407
33,12,1951,431
33,12,1952,309
33,12,1953,582
33,12,1954,572
33,12,1955,747
33,12,1956,621
33,12,1957,631
33,12,1958,880
33,12,1959,962
33,12,1960,1004
33,12,1961,974
33,12,1962,1039
33,12,1963,1282
33,12,1964,1428
33,12,1965,1783
33,12,1966,2085
33,12,1967,2614
33,12,1968,2925
33,12,1969,3697
33,12,1970,4512
33,12,1971,5397
33,12,1972,6713
33,12,1973,7202
33,12,1974,8158
33,12,1975,9784
33,12,1976,11447
33,12,1977,13397
33,12,1978,15328
33,12,1979,17410
33,12,1980,19924
33,12,1981,22146
33,12,1982,24938
33,12,1983,27297
33,12,1984,30676
33,12,1985,33319
33,12,1986,36166
33,12,1987,39189
33,12,1988,42933
33,12,1989,47073
33,12,1990,50629
33,12,1991,58170
33,12,1992,59756
33,12,1993,64378
33,12,1994,69404
33,12,1995,75633
33,12,1996,80728
33,12,1997,87292
33,12,1998,95323
33,12,1999,99322
33,12,2000,112082
33,12,2001,119888
33,12,2002,127467
33,12,2003,137547
33,12,2004,152544
33,12,2005,174610
33,12,2006,203751
33,12,2007,231005
33,12,2008,269995
33,12,2009,297201
33,12,2010,330119
33,12,2011,360368
33,12,2012,390787
33,12,2013,429520
33,12,2014,467441
33,12,2015,493416
33,12,2016,515189
33,12,2017,572794
33,12,2018,613592
33,12,2019,380924
33,13,1912,2
33,13,1913,4
33,13,1917,3
33,13,1920,3
33,13,1921,1
33,13,1922,2
33,13,1923,5
33,13,1925,8
33,13,1926,8
33,13,1927,10
33,13,1928,21
33,13,1929,10
33,13,1930,104
33,13,1931,25
33,13,1932,39
33,13,1933,50
33,13,1934,31
33,13,1935,80
33,13,1936,45
33,13,1937,83
33,13,1938,37
33,13,1939,70
33,13,1940,74
33,13,1941,49
33,13,1942,63
33,13,1943,77
33,13,1944,25
33,13,1945,25
33,13,1946,46
33,13,1947,30
33,13,1948,85
33,13,1949,70
33,13,1950,88
33,13,1951,61
33,13,1952,68
33,13,1953,91
33,13,1954,134
33,13,1955,123
33,13,1956,126
33,13,1957,137
33,13,1958,160
33,13,1959,303
33,13,1960,185
33,13,1961,198
33,13,1962,219
33,13,1963,303
33,13,1964,242
33,13,1965,252
33,13,1966,403
33,13,1967,525
33,13,1968,619
33,13,1969,715
33,13,1970,707
33,13,1971,1103
33,13,1972,1196
33,13,1973,1413
33,13,1974,1406
33,13,1975,1300
33,13,1976,1682
33,13,1977,1772
33,13,1978,2083
33,13,1979,2184
33,13,1980,2405
33,13,1981,2901
33,13,1982,3245
33,13,1983,3672
33,13,1984,4497
33,13,1985,5657
33,13,1986,5246
33,13,1987,5171
33,13,1988,5623
33,13,1989,7221
33,13,1990,7431
33,13,1991,9512
33,13,1992,9804
33,13,1993,9580
33,13,1994,10861
33,13,1995,11410
33,13,1996,11150
33,13,1997,11419
33,13,1998,12047
33,13,1999,12639
33,13,2000,13678
33,13,2001,14977
33,13,2002,16471
33,13,2003,20154
33,13,2004,24043
33,13,2005,30562
33,13,2006,34852
33,13,2007,39638
33,13,2008,48191
33,13,2009,58307
33,13,2010,62045
33,13,2011,80808
33,13,2012,83094
33,13,2013,89823
33,13,2014,99070
33,13,2015,102054
33,13,2016,108505
33,13,2017,117284
33,13,2018,104246
33,13,2019,62267
33,14,1932,1
33,14,1935,2
33,14,1936,7
33,14,1937,42
33,14,1938,36
33,14,1939,49
33,14,1940,54
33,14,1941,138
33,14,1942,60
33,14,1943,43
33,14,1944,67
33,14,1945,93
33,14,1946,69
33,14,1947,95
33,14,1948,79
33,14,1949,98
33,14,1950,188
33,14,1951,137
33,14,1952,143
33,14,1953,260
33,14,1954,160
33,14,1955,251
33,14,1956,220
33,14,1957,257
33,14,1958,281
33,14,1959,409
33,14,1960,318
33,14,1961,378
33,14,1962,388
33,14,1963,341
33,14,1964,423
33,14,1965,665
33,14,1966,728
33,14,1967,757
33,14,1968,712
33,14,1969,1060
33,14,1970,1417
33,14,1971,2042
33,14,1972,1874
33,14,1973,2209
33,14,1974,2730
33,14,1975,2887
33,14,1976,4181
33,14,1977,4618
33,14,1978,5300
33,14,1979,6542
33,14,1980,7246
33,14,1981,8066
33,14,1982,9345
33,14,1983,11014
33,14,1984,11503
33,14,1985,12839
33,14,1986,14120
33,14,1987,17522
33,14,1988,19889
33,14,1989,21531
33,14,1990,26764
33,14,1991,28332
33,14,1992,32991
33,14,1993,35398
33,14,1994,41237
33,14,1995,43380
33,14,1996,47918
33,14,1997,53158
33,14,1998,60151
33,14,1999,69114
33,14,2000,80374
33,14,2001,85896
33,14,2002,96388
33,14,2003,110501
33,14,2004,129941
33,14,2005,154225
33,14,2006,189264
33,14,2007,218807
33,14,2008,262538
33,14,2009,296428
33,14,2010,339033
33,14,2011,369771
33,14,2012,392542
33,14,2013,456087
33,14,2014,490001
33,14,2015,539178
33,14,2016,566281
33,14,2017,684020
33,14,2018,775184
33,14,2019,514401
33,15,1928,1
33,15,1935,2
33,15,1937,3
33,15,1940,3
33,15,1941,3
33,15,1948,7
33,15,1950,5
33,15,1951,1
33,15,1952,1
33,15,1953,2
33,15,1954,2
33,15,1955,2
33,15,1956,2
33,15,1957,2
33,15,1958,4
33,15,1959,9
33,15,1960,6
33,15,1961,1
33,15,1962,5
33,15,1963,2
33,15,1964,4
33,15,1965,19
33,15,1966,42
33,15,1967,116
33,15,1968,141
33,15,1969,210
33,15,1970,305
33,15,1971,468
33,15,1972,506
33,15,1973,539
33,15,1974,429
33,15,1975,441
33,15,1976,497
33,15,1977,455
33,15,1978,387
33,15,1979,475
33,15,1980,385
33,15,1981,489
33,15,1982,457
33,15,1983,494
33,15,1984,490
33,15,1985,487
33,15,1986,497
33,15,1987,446
33,15,1988,496
33,15,1989,451
33,15,1990,573
33,15,1991,618
33,15,1992,527
33,15,1993,604
33,15,1994,700
33,15,1995,795
33,15,1996,567
33,15,1997,677
33,15,1998,558
33,15,1999,735
33,15,2000,906
33,15,2001,940
33,15,2002,1137
33,15,2003,1307
33,15,2004,1739
33,15,2005,2091
33,15,2006,2314
33,15,2007,3140
33,15,2008,3694
33,15,2009,4913
33,15,2010,5622
33,15,2011,7938
33,15,2012,8568
33,15,2013,9551
33,15,2014,11676
33,15,2015,13106
33,15,2016,16058
33,15,2017,18999
33,15,2018,17657
33,15,2019,11931
33,16,1928,7
33,16,1932,6
33,16,1935,7
33,16,1937,8
33,16,1938,1
33,16,1940,9
33,16,1941,3
33,16,1943,2
33,16,1944,1
33,16,1948,22
33,16,1950,6
33,16,1951,6
33,16,1952,13
33,16,1953,10
33,16,1954,14
33,16,1955,17
33,16,1956,11
33,16,1957,7
33,16,1958,8
33,16,1959,18
33,16,1960,1
33,16,1961,13
33,16,1962,15
33,16,1963,45
33,16,1964,15
33,16,1965,62
33,16,1966,170
33,16,1967,246
33,16,1968,359
33,16,1969,585
33,16,1970,614
33,16,1971,1006
33,16,1972,985
33,16,1973,1217
33,16,1974,991
33,16,1975,904
33,16,1976,1062
33,16,1977,914
33,16,1978,813
33,16,1979,892
33,16,1980,934
33,16,1981,784
33,16,1982,556
33,16,1983,657
33,16,1984,620
33,16,1985,641
33,16,1986,631
33,16,1987,551
33,16,1988,748
33,16,1989,844
33,16,1990,711
33,16,1991,1484
33,16,1992,1435
33,16,1993,1230
33,16,1994,1437
33,16,1995,1969
33,16,1996,1377
33,16,1997,1581
33,16,1998,942
33,16,1999,1274
33,16,2000,1318
33,16,2001,1071
33,16,2002,1783
33,16,2003,2282
33,16,2004,3634
33,16,2005,5723
33,16,2006,6816
33,16,2007,7816
33,16,2008,11085
33,16,2009,13103
33,16,2010,14383
33,16,2011,25926
33,16,2012,27197
33,16,2013,28302
33,16,2014,35983
33,16,2015,38604
33,16,2016,49616
33,16,2017,58169
33,16,2018,42124
33,16,2019,27045
33,17,1930,1
33,17,1932,1
33,17,1933,2
33,17,1934,9
33,17,1935,6
33,17,1936,7
33,17,1937,7
33,17,1938,2
33,17,1940,10
33,17,1941,6
33,17,1942,1
33,17,1943,2
33,17,1944,2
33,17,1945,1
33,17,1946,11
33,17,1947,7
33,17,1948,3
33,17,1949,4
33,17,1950,7
33,17,1951,10
33,17,1952,5
33,17,1953,15
33,17,1954,14
33,17,1955,45
33,17,1956,59
33,17,1957,240
33,17,1958,40
33,17,1959,118
33,17,1960,176
33,17,1961,351
33,17,1962,383
33,17,1963,721
33,17,1964,398
33,17,1965,466
33,17,1966,430
33,17,1967,526
33,17,1968,804
33,17,1969,1113
33,17,1970,1115
33,17,1971,1389
33,17,1972,1366
33,17,1973,1694
33,17,1974,1973
33,17,1975,1824
33,17,1976,2124
33,17,1977,2734
33,17,1978,3025
33,17,1979,3164
33,17,1980,3496
33,17,1981,3492
33,17,1982,4791
33,17,1983,5586
33,17,1984,6168
33,17,1985,5230
33,17,1986,6609
33,17,1987,8585
33,17,1988,11028
33,17,1989,11209
33,17,1990,12539
33,17,1991,13930
33,17,1992,15138
33,17,1993,16388
33,17,1994,16791
33,17,1995,18201
33,17,1996,20616
33,17,1997,20832
33,17,1998,27121
33,17,1999,25777
33,17,2000,29920
33,17,2001,31841
33,17,2002,36293
33,17,2003,40988
33,17,2004,46130
33,17,2005,57853
33,17,2006,67842
33,17,2007,78009
33,17,2008,91313
33,17,2009,103883
33,17,2010,117693
33,17,2011,134073
33,17,2012,148418
33,17,2013,177288
33,17,2014,198092
